Date,Open,High,Low,Close,Volume,Adj Close
2/5/2008,489.430849,509.000879,488.520833,506.800857,22490500,253.147281
2/4/2008,509.070873,512.78087,492.550842,495.430864,26412800,247.467964
2/1/2008,528.670892,536.670934,510.000861,515.900894,35332900,257.692754
1/31/2008,539.010914,573.000998,534.290888,564.300953,29854000,281.868608
1/30/2008,549.190914,560.430965,543.510941,548.270912,15938600,273.861594
1/29/2008,560.470971,561.330934,540.670924,550.520956,12613000,274.985492
1/28/2008,570.970952,572.240956,548.600941,555.980929,11676900,277.712752
1/25/2008,591.811017,595.001035,566.180963,566.400962,13984100,282.917563
1/24/2008,558.800974,579.690969,554.140925,574.491,18872200,286.958542
1/23/2008,560.710942,568.000995,519.000916,548.620913,34058500,274.03642
1/22/2008,562.030937,597.501037,561.200993,584.351018,19074200,291.883625
1/18/2008,608.361068,609.991059,598.450997,600.251057,17143100,299.825703
1/17/2008,620.761092,625.741062,598.010999,600.791038,16495100,300.095424
1/16/2008,628.971086,639.991077,601.931039,615.951069,21199100,307.667867
1/15/2008,645.901096,649.051109,635.381081,637.651097,11178100,318.507041
1/14/2008,651.141131,657.401152,645.251084,653.821127,8928200,326.583979
1/11/2008,642.701091,649.471135,630.111087,638.251117,9991200,318.806752
1/10/2008,645.011113,657.201125,640.111093,646.731101,12715800,323.042508
1/9/2008,630.041062,653.341123,622.511038,653.201135,13529800,326.274293
1/8/2008,653.001107,659.961131,631.00107,631.6811,10718100,315.525025
1/7/2008,653.941143,662.281139,637.351087,649.251136,12854700,324.301267
1/4/2008,679.691152,680.961156,655.001133,657.001098,10759700,328.172376
1/3/2008,685.261156,686.851203,676.521167,685.331181,6529300,342.323267
1/2/2008,692.871191,697.371218,677.731132,685.191192,8646000,342.253343
12/31/2007,698.571197,702.491176,690.581202,691.481171,4770100,345.39519
12/28/2007,704.9312,707.951211,696.541213,702.531181,5144500,350.914676
12/27/2007,707.071214,716.001244,700.74123,700.74123,5906900,350.020594
12/26/2007,698.991223,713.221204,698.211209,710.841219,5078900,355.065544
12/24/2007,694.991171,700.731183,693.06117,700.731183,3268900,350.015576
12/21/2007,697.88118,699.261213,693.241164,696.691187,10804200,347.997596
12/20/2007,685.831157,691.001167,680.611154,689.691158,8877500,344.501078
12/19/2007,674.211146,679.501173,669.001129,677.371145,8875300,338.347225
12/18/2007,674.161154,676.711147,652.501132,673.351182,14387000,336.339252
12/17/2007,688.00119,695.421184,663.671158,669.231176,11013000,334.281307
12/14/2007,687.5112,699.701212,687.261182,689.96121,7374400,344.635969
12/13/2007,696.311166,697.621175,681.211174,694.051197,10119300,346.67892
12/12/2007,714.001218,714.3212,688.501166,699.35121,12364300,349.326279
12/11/2007,719.941256,720.991261,698.78121,699.201175,12324100,349.251336
12/10/2007,715.991258,724.801271,714.001218,718.421234,7741200,358.851765
12/7/2007,714.991245,718.001208,710.501204,714.871229,7733000,357.078536
12/6/2007,697.801169,716.561258,697.011169,715.261235,9854700,357.273344
12/5/2007,692.731202,698.931184,687.501153,698.511219,8450700,348.906703
12/4/2007,678.31118,692.00118,677.121187,684.16116,8495200,341.738841
12/3/2007,691.011215,695.001219,681.14115,681.531156,8682500,340.425153
11/30/2007,711.001241,711.061218,682.111143,693.001193,15850000,346.154442
11/29/2007,690.75121,702.791186,687.771205,697.001183,12462500,348.152439
11/28/2007,682.111143,694.301216,672.141156,692.261185,15892300,345.784808
11/27/2007,674.801179,676.43117,650.261135,673.571181,17875700,336.449142
11/26/2007,680.201175,693.401186,665.001139,666.001152,13631000,332.667908
11/23/2007,670.001142,678.281161,668.111147,676.701161,5497800,338.012568
11/21/2007,643.771129,669.971123,642.081099,660.521145,14079500,329.930642
11/20/2007,636.481076,659.101106,632.871093,648.541086,19754800,323.946596
11/19/2007,629.591078,636.7711,618.501062,625.851092,11096100,312.612933
11/16/2007,633.941069,635.491111,616.021033,633.631073,18153300,316.499038
11/15/2007,638.571099,647.501129,624.001041,629.651055,13987500,314.511017
11/14/2007,673.281157,675.491135,636.271063,641.681106,16249900,320.520033
11/13/2007,644.99108,660.921138,632.071107,660.551103,16954000,329.945606
11/12/2007,657.741106,669.931179,626.21108,632.071107,20531200,315.719834
11/9/2007,675.781159,681.881158,661.211162,663.971168,22861400,331.65393
11/8/2007,734.60125,734.891274,677.181165,693.841184,33148100,346.574018
11/7/2007,741.131261,747.241307,723.141261,732.94124,16608900,366.104515
11/6/2007,737.561283,741.791259,725.001237,741.791259,16935700,370.525104
11/5/2007,706.991203,730.231225,706.071201,725.651248,17833900,362.463161
11/2/2007,710.51119,713.581253,697.341199,711.251198,11726700,355.270329
11/1/2007,702.791186,713.721241,701.781187,703.211212,13103200,351.254352
10/31/2007,700.691177,707.001189,696.041176,707.001189,13805000,353.147447
10/30/2007,677.511133,699.911225,677.511133,694.771172,13852900,347.038548
10/29/2007,677.771137,680.001148,672.091165,679.231182,6155500,339.276315
10/26/2007,674.031152,676.541139,668.061155,674.601152,6732900,336.963613
10/25/2007,678.681153,678.971177,663.551142,668.51114,11634300,333.921648
10/24/2007,672.711157,677.471189,659.561138,675.821164,14863800,337.573009
10/23/2007,661.251106,677.601191,660.001136,675.771173,13638200,337.548038
10/22/2007,638.671082,655.001133,636.281111,650.751124,13378700,325.050512
10/19/2007,654.561135,658.4911,643.231087,644.711103,31696200,322.033518
10/18/2007,635.4111,641.37111,628.501068,639.621103,24670400,319.491061
10/17/2007,630.451102,634.001108,621.591036,633.481099,12106100,316.424125
10/16/2007,618.491076,625.921056,611.991023,616.00106,12095700,307.692837
10/15/2007,638.471116,639.861074,615.551076,620.111081,13939500,309.745795
10/12/2007,623.981069,638.401091,618.241057,637.391092,13698500,318.377169
10/11/2007,633.641059,641.411116,609.001032,622.001076,23686300,310.689848
10/10/2007,621.361051,625.681084,616.801046,625.391061,10811500,312.383147
10/9/2007,615.111078,623.781042,608.391026,615.181041,17601200,307.283237
10/8/2007,595.001035,610.261049,593.951031,609.621024,10093600,304.506006
10/5/2007,587.111024,596.001048,587.01098,594.051014,10175300,296.728778
10/4/2007,585.091026,585.091026,577.060965,579.030972,5995700,289.22626
10/3/2007,586.250999,588.991033,580.361014,584.020989,7788000,291.718776
10/2/2007,583.381024,596.81102,580.011012,584.391023,14187900,291.903608
10/1/2007,569.971001,584.351018,569.610952,582.551019,9457800,290.984525
9/28/2007,567.000982,569.550975,564.120959,567.270972,5298700,283.352134
9/27/2007,571.730994,571.74098,565.78097,567.500957,4128000,283.467012
9/26/2007,570.400952,571.790972,563.810963,568.160955,6717100,283.796681
9/25/2007,564.000943,569.560961,562.860942,569.000946,5481600,284.216257
9/24/2007,561.000966,571.461003,560.000953,568.020967,10633600,283.726757
9/21/2007,556.340978,560.790953,552.830978,560.100936,16083400,279.770697
9/20/2007,547.000908,556.800949,546.030915,552.830978,11091300,276.13935
9/19/2007,539.270918,549.450918,538.86094,546.850934,11095100,273.152315
9/18/2007,526.520892,537.250921,524.270909,535.270928,8462900,267.368096
9/17/2007,526.530878,529.280898,524.070882,525.30088,4411300,262.388052
9/14/2007,523.200872,530.270925,522.220892,528.750903,5550400,264.11134
9/13/2007,524.060896,527.210909,523.220905,524.780871,3796200,262.128307
9/12/2007,520.530863,527.980876,519.000916,522.650904,5994300,261.064388
9/11/2007,516.990904,521.650892,515.730887,521.33091,5427400,260.40505
9/10/2007,521.280918,522.070918,510.880889,514.480855,6475700,256.983444
9/7/2007,517.860915,521.240913,516.800863,519.350917,7354600,259.416043
9/6/2007,529.360909,529.830927,518.240874,523.520915,7278900,261.498959
9/5/2007,523.400899,529.480926,522.250912,527.800882,6650600,263.636804
9/4/2007,515.020898,528.000909,514.620905,525.150906,7415000,262.31314
8/31/2007,513.100883,516.500914,511.470892,515.250883,5977400,257.368073
8/30/2007,512.360874,515.400857,510.580879,511.400867,5323200,255.444989
8/29/2007,507.840875,513.300879,507.230869,512.880884,5117600,256.184258
8/28/2007,511.530869,514.980892,505.790858,506.400864,6572200,252.947485
8/27/2007,514.430864,517.450874,511.400867,513.260874,4667500,256.374063
8/24/2007,512.610893,515.550893,508.500873,515.000864,4963800,257.243189
8/23/2007,516.000877,516.130879,507.000884,512.190867,6176400,255.839594
8/22/2007,509.960886,516.250896,509.250867,512.750881,6529700,256.119321
8/21/2007,498.940865,508.160857,497.770844,506.610877,7248200,253.052386
8/20/2007,502.460851,502.560865,496.000865,497.920849,5414700,248.711713
8/17/2007,497.440846,501.000868,491.650843,500.040861,10999800,249.77066
8/16/2007,492.020847,496.430847,480.460813,491.52084,17355900,245.514905
8/15/2007,509.000879,511.690891,496.710854,497.550845,10859500,248.526896
8/14/2007,515.720901,517.400883,508.000866,508.600886,7294500,254.046397
8/13/2007,519.540897,519.75091,513.030889,515.500901,6382300,257.492958
8/10/2007,510.180886,518.720878,505.630867,515.750859,11794300,257.617812
8/9/2007,520.800914,526.820902,514.630891,514.730874,9729200,257.108329
8/8/2007,519.34087,525.780884,517.090887,525.780884,8168000,262.627814
8/7/2007,509.750873,519.880912,509.040884,516.02091,8560500,257.752703
8/6/2007,503.000863,510.150866,502.500857,510.000861,7330300,254.745685
8/3/2007,510.050883,513.200866,503.000863,503.000863,6376100,251.249182
8/2/2007,513.720875,514.990878,509.000879,511.010891,6333400,255.250195
8/1/2007,510.500868,516.5109,508.140885,512.940892,8889500,256.214232
7/31/2007,520.230914,520.440866,510.000861,510.000861,8572900,254.745685
7/30/2007,512.920889,519.34087,510.500868,516.110907,7956200,257.797656
7/27/2007,508.530861,516.620869,505.500865,511.890887,11059400,255.689754
7/26/2007,508.740874,512.59089,498.880857,508.000866,13818300,253.746686
7/25/2007,516.980857,517.020862,505.560873,509.760859,11131400,254.625804
7/24/2007,509.300858,518.69092,507.110884,514.000851,11185900,256.743682
7/23/2007,519.010902,520.000867,512.150892,512.510879,12761000,255.99944
7/20/2007,511.900873,523.1809,509.500885,520.120884,35677700,259.800641
7/19/2007,553.460956,553.520933,542.240938,548.590955,22337700,274.021456
7/18/2007,553.890968,554.500974,543.810951,549.500971,12205500,274.47601
7/17/2007,555.040955,557.730937,552.380932,555.00095,8689500,277.223252
7/16/2007,550.300957,558.580975,549.31093,552.990938,13248300,276.21925
7/13/2007,547.910924,552.670956,547.250927,552.160933,10513300,275.804662
7/12/2007,545.860907,547.320952,540.22094,545.330912,6908900,272.393063
7/11/2007,543.610924,546.500932,540.010927,544.470949,6643300,271.963511
7/10/2007,543.790918,547.000908,541.650904,543.340933,7740800,271.399068
7/9/2007,543.000918,548.740929,540.260945,542.56092,7487500,271.00945
7/6/2007,541.250911,543.870929,538.730937,539.400921,5514400,269.431029
7/5/2007,535.560891,544.400924,532.150935,541.630932,9922700,270.544921
7/3/2007,531.060925,534.400918,527.500933,534.34094,3757500,266.903567
7/2/2007,525.490921,531.850925,524.200885,530.380894,7001200,264.925522
6/29/2007,526.020917,527.400889,519.460886,522.700896,7790200,261.089359
6/28/2007,524.880915,529.500898,523.800892,525.010918,8368000,262.243216
6/27/2007,525.00087,527.990923,519.560869,526.290907,12292000,262.882571
6/26/2007,532.730921,533.200939,526.240916,530.260939,11421500,264.865604
6/25/2007,528.980888,534.99089,523.380927,527.420922,15909300,263.447014
6/22/2007,516.420903,524.990884,516.10086,524.980898,14461300,262.228221
6/21/2007,510.980871,515.290888,506.280878,514.110882,8852400,256.798642
6/20/2007,516.960885,518.750897,509.060887,509.970873,8708800,254.730706
6/19/2007,514.010899,517.250909,511.540886,514.310909,8743200,256.898556
6/18/2007,506.180865,516.000877,504.240878,515.200891,9707900,257.343103
6/15/2007,508.190877,509.000879,501.230853,505.890872,12394400,252.692743
6/14/2007,505.380879,505.880855,501.700871,502.840872,9277000,251.169267
6/13/2007,507.090881,508.540878,498.690846,505.24086,14120600,252.368062
6/12/2007,508.710886,511.670888,503.170871,504.770873,12887000,252.133303
6/11/2007,514.020885,518.25086,510.000861,511.34089,9330100,255.41503
6/8/2007,516.200904,519.64088,509.46088,515.490854,12764000,257.487939
6/7/2007,519.75091,526.50092,512.510879,515.060903,21340600,257.273178
6/6/2007,516.750871,520.780881,515.260869,518.25086,15832400,258.866564
6/5/2007,509.750873,519.000916,506.610877,518.840894,20972400,259.161286
6/4/2007,497.910863,510.510884,497.590851,507.070878,14255200,253.282157
6/1/2007,501.000868,505.020861,497.930866,500.400848,9633800,249.950474
5/31/2007,500.56087,508.78088,497.060855,497.910863,17915400,248.706725
5/30/2007,484.50084,498.840851,483.00082,498.600849,14545800,249.051373
5/29/2007,485.000846,491.800848,484.000833,487.110841,10475000,243.312108
5/25/2007,479.700833,484.950824,477.270826,483.520829,10736900,241.518896
5/24/2007,475.150814,479.200827,471.500795,474.330826,8378400,236.928484
5/23/2007,480.820832,483.41083,473.750809,473.970808,10158300,236.748655
5/22/2007,473.000814,479.010816,473.000814,475.860803,7706700,237.692709
5/21/2007,469.530819,479.200827,466.720791,470.600796,12364700,235.065332
5/18/2007,472.030821,472.700804,469.750818,470.320819,7419400,234.925484
5/17/2007,472.460802,475.220809,470.810809,470.960814,9356100,235.245162
5/16/2007,462.000795,473.140803,459.02079,472.610807,13157500,236.069334
5/15/2007,461.96079,462.540807,457.410771,458.000775,8268800,228.771616
5/14/2007,465.480807,467.510791,460.0008,461.780796,7774300,230.659738
5/11/2007,461.830788,467.000798,461.000782,466.740794,5910100,233.13726
5/10/2007,467.040804,469.490814,461.020785,461.4708,7400100,230.504895
5/9/2007,466.150791,471.730811,463.880805,469.250812,7808800,234.391015
5/8/2007,466.130788,468.170788,464.730782,466.810788,5831900,233.172222
5/7/2007,472.14082,472.820821,466.470803,467.270789,6062700,233.401992
5/4/2007,470.120792,474.840818,465.8808,471.120805,7929500,235.325077
5/3/2007,466.220785,474.070821,465.290797,473.230799,7215200,236.379021
5/2/2007,468.650792,471.080799,465.730795,465.780786,6148300,232.657735
5/1/2007,472.190812,472.810804,464.170798,469.000793,7343800,234.266131
4/30/2007,479.150835,481.350827,471.380809,471.380809,7309600,235.45495
4/27/2007,480.070837,482.400831,478.330816,479.010816,5873200,239.266142
4/26/2007,478.100831,484.450818,477.110804,481.180819,8280600,240.350059
4/25/2007,480.000812,481.370829,476.110822,477.990831,7963300,238.756659
4/24/2007,478.610823,479.98081,475.550807,477.53083,7417000,238.526888
4/23/2007,480.100826,485.000846,478.260822,479.08081,11391600,239.301104
4/20/2007,490.520828,492.500851,482.020841,482.480842,24414100,240.999421
4/19/2007,474.500803,481.950816,469.590797,471.6508,22101700,235.58981
4/18/2007,471.260793,479.900829,469.530819,476.010808,11383400,237.767636
4/17/2007,473.8008,476.390829,471.600809,472.800818,6444200,236.164245
4/16/2007,468.460812,476.990818,468.150816,474.270818,10193800,236.89851
4/13/2007,468.450796,468.770808,463.360796,466.290809,5610400,232.912492
4/12/2007,464.00079,468.000811,462.240797,467.390805,5436000,233.461941
4/11/2007,466.060794,469.400817,462.610801,464.530786,7652500,232.033359
4/10/2007,467.090795,470.790806,465.160794,466.500792,5980800,233.017379
4/9/2007,472.980812,473.000814,465.590807,468.210794,6147100,233.871525
4/5/2007,471.300799,472.090798,469.620816,471.510812,5451900,235.519886
4/4/2007,472.14082,473.000814,469.580811,471.020822,7585800,235.275136
4/3/2007,464.050782,474.250815,464.00079,472.600821,13052300,236.064346
4/2/2007,457.760773,458.5308,452.120775,458.5308,6922700,229.036364
3/30/2007,462.100778,463.400801,456.140768,458.160796,6785600,228.851547
3/29/2007,464.550788,466.000786,455.000767,460.920802,8006800,230.230171
3/28/2007,461.870793,465.440802,460.150775,461.880779,9217500,230.70968
3/27/2007,463.550806,465.230788,460.340785,463.6208,7510300,231.578821
3/26/2007,460.550798,465.000803,455.620789,465.000803,9455800,232.268134
3/23/2007,461.450797,463.390784,457.080772,461.830788,8253300,230.684709
3/22/2007,455.610773,462.170803,452.530784,462.040801,11403900,230.789611
3/21/2007,445.30077,456.57078,445.210774,456.550777,11639900,228.047341
